# Channel: Height
# Width: 20.00 µm
# Height: 20.00 µm
# Value units: m
4.0156e-07	4.0156e-07	4.0077e-07	4.0047e-07	3.9881e-07	3.9547e-07	3.9244e-07	3.8861e-07	3.8526e-07	3.8222e-07	3.8045e-07	3.7751e-07	3.7536e-07	3.7231e-07	3.6995e-07	3.6986e-07	3.6642e-07	3.6358e-07	3.6005e-07	3.576e-07	3.5651e-07	3.5426e-07	3.5151e-07	3.4974e-07	3.4789e-07	3.4523e-07	3.4218e-07	3.3973e-07	3.3767e-07	3.3562e-07	3.3306e-07	3.3089e-07	3.2991e-07	3.2687e-07	3.2461e-07	3.2216e-07	3.2039e-07	3.1843e-07	3.1677e-07	3.1422e-07	3.1343e-07	3.1117e-07	3.0813e-07	3.045e-07	3.0391e-07	3.0195e-07	3.0018e-07	2.9822e-07	2.9409e-07	2.9224e-07	2.8909e-07	2.8645e-07	2.8506e-07	2.831e-07	2.8085e-07	2.7987e-07	2.7752e-07	2.7428e-07	2.7448e-07	2.7124e-07	2.6879e-07	2.6564e-07	2.6349e-07	2.6308e-07	2.6063e-07	2.5838e-07	2.5544e-07	2.5386e-07	2.519e-07	2.5033e-07	2.4758e-07	2.4679e-07	2.4366e-07	2.4238e-07	2.4012e-07	2.3776e-07	2.3572e-07	2.3325e-07	2.305e-07	2.2824e-07	2.2658e-07	2.2394e-07	2.2198e-07	2.1962e-07	2.1706e-07	2.1864e-07	2.1431e-07	2.1108e-07	2.0961e-07	2.0901e-07	2.0528e-07	2.0352e-07	2.0096e-07	1.997e-07	1.9666e-07	1.9508e-07	1.9293e-07	1.9076e-07	1.891e-07	1.8899e-07	1.8733e-07	1.8311e-07	1.8145e-07	1.7977e-07	1.7868e-07	1.7645e-07	1.7447e-07	1.7163e-07	1.6927e-07	1.6652e-07	1.6456e-07	1.6192e-07	1.5945e-07	1.5858e-07	1.5711e-07	1.5553e-07	1.5191e-07	1.4965e-07	1.4789e-07	1.4552e-07	1.4435e-07	1.4131e-07	1.3943e-07	1.3807e-07	1.3709e-07	1.366e-07	1.3189e-07	1.2942e-07	1.2844e-07	1.2638e-07	1.2423e-07	1.2305e-07	1.1912e-07	1.1765e-07	1.1688e-07	1.1362e-07	1.1313e-07	1.1117e-07	1.0794e-07	1.05e-07	1.0451e-07	1.0333e-07	1.0157e-07	9.8818e-08	9.6561e-08	9.6753e-08	9.3411e-08	8.5851e-08	7.4669e-08	5.5823e-08	3.0904e-08	1.5994e-08	-1.6624e-09	-2.4621e-08	-3.7676e-08	-5.661e-08	-8.0462e-08	-9.6858e-08	-1.0687e-07	-1.1658e-07	-1.2766e-07	-1.4239e-07	-1.5671e-07	-1.7055e-07	-1.8232e-07	-1.9587e-07	-2.0852e-07	-2.2296e-07	-2.3699e-07	-2.42e-07	-2.5671e-07	-2.6819e-07	-2.5299e-07	-2.4268e-07	-2.4975e-07	-2.4749e-07	-2.5789e-07	-2.4562e-07	-2.4102e-07	-2.5386e-07	-2.5299e-07	-2.5288e-07	-2.5454e-07	-2.4327e-07	-2.1265e-07	-1.9076e-07	-1.4621e-07	-1.0587e-07	-7.9674e-08	-5.1115e-08	-4.2488e-08	-4.3363e-08	-3.6696e-08	-1.6677e-08	-2.1524e-09	-7.2447e-09	-1.0692e-08	-1.1969e-08	-1.2162e-08	-1.2162e-08	-1.2249e-08	-1.2459e-08	-1.4909e-08	-1.7062e-08	-1.7954e-08	-2.1489e-08	-2.4324e-08	-2.5514e-08	-2.8944e-08	-3.1884e-08	-3.3546e-08	-3.6101e-08	-3.7781e-08	-3.9531e-08	-4.1508e-08	-4.4046e-08	-4.6303e-08	-4.7301e-08	-4.954e-08	-5.1413e-08	-5.4265e-08	-5.7013e-08	-5.7503e-08	-5.9165e-08	-6.1527e-08	-5.808e-08	-5.2795e-08	-4.6513e-08	-5.5053e-08	-6.6427e-08	-7.1327e-08	-7.5159e-08	-7.7819e-08	-7.6052e-08	-7.9377e-08	-8.3209e-08	-8.4871e-08	-8.6551e-08	-8.8704e-08	-9.1556e-08	-9.2431e-08	-9.4601e-08	-9.5861e-08	-9.9203e-08	-1.0195e-07	-1.041e-07	-1.0627e-07	-1.0745e-07	-1.0862e-07	-1.1215e-07	-1.1441e-07	-1.1677e-07	-1.1873e-07	-1.1971e-07	-1.2118e-07	-1.2452e-07
4.0175e-07	4.0166e-07	4.0077e-07	4.0019e-07	3.9862e-07	3.9625e-07	3.9244e-07	3.885e-07	3.8605e-07	3.8301e-07	3.8045e-07	3.7781e-07	3.7545e-07	3.7349e-07	3.7202e-07	3.6916e-07	3.6486e-07	3.629e-07	3.6024e-07	3.5866e-07	3.5553e-07	3.5445e-07	3.521e-07	3.4925e-07	3.4895e-07	3.4601e-07	3.4405e-07	3.4188e-07	3.3845e-07	3.3669e-07	3.3453e-07	3.3089e-07	3.2991e-07	3.2836e-07	3.255e-07	3.2246e-07	3.2109e-07	3.1824e-07	3.1667e-07	3.15e-07	3.1245e-07	3.0981e-07	3.0774e-07	3.0755e-07	3.0559e-07	3.0078e-07	2.9931e-07	2.9665e-07	2.936e-07	2.9273e-07	2.8988e-07	2.8792e-07	2.8566e-07	2.8359e-07	2.8065e-07	2.7899e-07	2.7673e-07	2.7399e-07	2.7192e-07	2.7054e-07	2.6809e-07	2.6643e-07	2.6653e-07	2.6221e-07	2.6014e-07	2.572e-07	2.5593e-07	2.5328e-07	2.5131e-07	2.4994e-07	2.4847e-07	2.4651e-07	2.4464e-07	2.4249e-07	2.4121e-07	2.3963e-07	2.358e-07	2.3306e-07	2.3286e-07	2.3061e-07	2.2649e-07	2.2473e-07	2.2256e-07	2.1991e-07	2.1962e-07	2.1599e-07	2.1314e-07	2.1167e-07	2.0971e-07	2.0833e-07	2.0618e-07	2.0441e-07	2.0077e-07	1.994e-07	1.9715e-07	1.9527e-07	1.9253e-07	1.9095e-07	1.9095e-07	1.9076e-07	1.8871e-07	1.882e-07	1.8673e-07	1.8056e-07	1.7604e-07	1.7566e-07	1.7457e-07	1.7232e-07	1.6889e-07	1.6644e-07	1.6437e-07	1.6182e-07	1.6054e-07	1.5975e-07	1.5671e-07	1.5445e-07	1.523e-07	1.4965e-07	1.4789e-07	1.4601e-07	1.4405e-07	1.4101e-07	1.4082e-07	1.3845e-07	1.36e-07	1.3306e-07	1.307e-07	1.2991e-07	1.2776e-07	1.2501e-07	1.2246e-07	1.2099e-07	1.2246e-07	1.2011e-07	1.1511e-07	1.1452e-07	1.1256e-07	1.1e-07	1.0745e-07	1.0636e-07	1.0333e-07	1.0048e-07	1.0018e-07	9.8328e-08	9.9011e-08	9.7348e-08	9.5861e-08	9.1066e-08	8.6744e-08	8.5956e-08	8.3891e-08	7.6629e-08	6.319e-08	3.7973e-08	1.3824e-08	-8.3296e-09	-2.9031e-08	-4.1508e-08	-4.926e-08	-6.319e-08	-7.5842e-08	-8.4591e-08	-9.6351e-08	-1.1e-07	-1.1835e-07	-1.2923e-07	-1.3837e-07	-1.4866e-07	-1.6889e-07	-1.8831e-07	-2.0136e-07	-1.9527e-07	-1.8292e-07	-1.8075e-07	-1.7193e-07	-1.6015e-07	-1.468e-07	-1.4003e-07	-1.5347e-07	-1.521e-07	-1.6614e-07	-1.8213e-07	-1.8654e-07	-1.5436e-07	-1.0745e-07	-8.0567e-08	-6.3085e-08	-4.4536e-08	-4.0126e-08	-3.4824e-08	-1.6974e-08	-1.5574e-09	0	5.7748e-10	1.0675e-09	-9.7996e-10	-2.7474e-09	-3.6223e-09	-8.8196e-09	-9.4146e-09	-1.127e-08	-1.5014e-08	-1.7657e-08	-1.8829e-08	-2.1874e-08	-2.4026e-08	-2.6389e-08	-2.8454e-08	-3.0309e-08	-3.1586e-08	-3.4929e-08	-3.7483e-08	-3.8061e-08	-4.0528e-08	-4.2383e-08	-4.4536e-08	-4.5533e-08	-4.856e-08	-5.0433e-08	-5.269e-08	-5.4755e-08	-5.6715e-08	-5.906e-08	-6.0827e-08	-6.1912e-08	-6.27e-08	-6.0827e-08	-5.4353e-08	-5.367e-08	-6.711e-08	-7.5072e-08	-7.7224e-08	-7.9289e-08	-8.0269e-08	-8.1739e-08	-8.3891e-08	-8.5659e-08	-8.7234e-08	-8.9684e-08	-9.2344e-08	-9.4304e-08	-9.6858e-08	-9.8713e-08	-1.0087e-07	-1.0244e-07	-1.0431e-07	-1.0636e-07	-1.0834e-07	-1.1109e-07	-1.1334e-07	-1.153e-07	-1.1609e-07	-1.1884e-07	-1.1962e-07	-1.2188e-07	-1.2512e-07
4.0185e-07	4.0185e-07	4.0175e-07	4.0019e-07	3.9645e-07	3.9282e-07	3.9008e-07	3.8792e-07	3.8703e-07	3.833e-07	3.7928e-07	3.7751e-07	3.7506e-07	3.7329e-07	3.7055e-07	3.6701e-07	3.6465e-07	3.623e-07	3.6005e-07	3.5798e-07	3.5662e-07	3.5377e-07	3.5132e-07	3.5023e-07	3.4738e-07	3.4493e-07	3.4356e-07	3.4101e-07	3.3914e-07	3.36e-07	3.3355e-07	3.3375e-07	3.311e-07	3.2717e-07	3.2472e-07	3.2227e-07	3.2129e-07	3.1873e-07	3.1588e-07	3.1422e-07	3.1196e-07	3.097e-07	3.0911e-07	3.0744e-07	3.0244e-07	3.0176e-07	3.0086e-07	2.9733e-07	2.9401e-07	2.9126e-07	2.8841e-07	2.8713e-07	2.8517e-07	2.837e-07	2.8174e-07	2.7889e-07	2.7633e-07	2.7399e-07	2.7271e-07	2.7045e-07	2.6779e-07	2.6643e-07	2.6387e-07	2.6181e-07	2.5927e-07	2.572e-07	2.5533e-07	2.525e-07	2.5024e-07	2.4828e-07	2.4641e-07	2.4602e-07	2.4376e-07	2.414e-07	2.4317e-07	2.3885e-07	2.3493e-07	2.3493e-07	2.3188e-07	2.308e-07	2.2718e-07	2.2345e-07	2.2403e-07	2.2443e-07	2.1774e-07	2.151e-07	2.15e-07	2.1274e-07	2.0822e-07	2.0667e-07	2.0499e-07	2.0254e-07	2.0009e-07	1.9851e-07	1.9772e-07	1.9498e-07	1.9204e-07	1.9067e-07	1.9067e-07	1.9027e-07	1.8948e-07	1.8812e-07	1.8262e-07	1.7732e-07	1.7575e-07	1.7477e-07	1.727e-07	1.6957e-07	1.6829e-07	1.6742e-07	1.6388e-07	1.6162e-07	1.6043e-07	1.5798e-07	1.5613e-07	1.5366e-07	1.5091e-07	1.4866e-07	1.4789e-07	1.4484e-07	1.4199e-07	1.4111e-07	1.3915e-07	1.3767e-07	1.359e-07	1.3345e-07	1.3051e-07	1.2864e-07	1.2717e-07	1.2423e-07	1.2325e-07	1.2384e-07	1.1982e-07	1.1588e-07	1.1588e-07	1.1637e-07	1.1324e-07	1.1737e-07	1.1982e-07	1.0862e-07	1.0538e-07	1.0146e-07	9.9886e-08	9.8118e-08	9.6648e-08	9.5861e-08	9.4986e-08	9.2134e-08	8.9684e-08	8.8511e-08	8.9001e-08	8.3506e-08	7.9867e-08	7.4372e-08	6.8877e-08	5.7398e-08	3.5611e-08	1.6869e-08	1.176e-08	6.7547e-09	-1.2599e-09	-1.5994e-08	-4.2191e-08	-5.3285e-08	-6.3085e-08	-7.075e-08	-9.4391e-08	-1.0715e-07	-1.0706e-07	-1.0382e-07	-1.0087e-07	-8.7234e-08	-6.858e-08	-6.5937e-08	-6.564e-08	-5.3863e-08	-6.2017e-08	-8.0654e-08	-8.8704e-08	-9.9693e-08	-1.0097e-07	-8.8109e-08	-7.3094e-08	-5.78e-08	-4.2786e-08	-3.7378e-08	-3.3459e-08	-2.4026e-08	-1.1567e-08	1.2599e-09	5.2848e-09	4.6023e-09	3.1324e-09	1.8549e-09	4.8998e-10	-1.4699e-09	-3.7273e-09	-7.0522e-09	-9.4146e-09	-1.3527e-08	-1.5697e-08	-1.6484e-08	-1.9127e-08	-2.0999e-08	-2.3449e-08	-2.6091e-08	-2.7369e-08	-2.9434e-08	-3.3056e-08	-3.4439e-08	-3.6398e-08	-3.9146e-08	-4.0616e-08	-4.0913e-08	-4.3171e-08	-4.4256e-08	-4.5428e-08	-4.9943e-08	-5.1518e-08	-5.2795e-08	-5.5333e-08	-5.731e-08	-5.955e-08	-6.2105e-08	-6.4852e-08	-6.4065e-08	-6.3575e-08	-6.5062e-08	-6.858e-08	-7.1327e-08	-7.5264e-08	-7.8309e-08	-8.0077e-08	-8.2614e-08	-8.3209e-08	-8.4784e-08	-8.5764e-08	-8.8021e-08	-9.1154e-08	-9.3219e-08	-9.5476e-08	-9.6858e-08	-9.9308e-08	-1.0116e-07	-1.0235e-07	-1.0519e-07	-1.0676e-07	-1.0932e-07	-1.1177e-07	-1.149e-07	-1.1609e-07	-1.1746e-07	-1.199e-07	-1.205e-07	-1.2286e-07	-1.2491e-07
4.0294e-07	4.0175e-07	4.0145e-07	4.0068e-07	3.9685e-07	3.9321e-07	3.9057e-07	3.9095e-07	3.8861e-07	3.8341e-07	3.8056e-07	3.7702e-07	3.7653e-07	3.7319e-07	3.6965e-07	3.6761e-07	3.6495e-07	3.6279e-07	3.5994e-07	3.5739e-07	3.569e-07	3.5396e-07	3.5102e-07	3.5023e-07	3.4866e-07	3.4778e-07	3.4454e-07	3.412e-07	3.3788e-07	3.359e-07	3.3345e-07	3.3159e-07	3.311e-07	3.2727e-07	3.2412e-07	3.2325e-07	3.2109e-07	3.1814e-07	3.1637e-07	3.1343e-07	3.1059e-07	3.0883e-07	3.0804e-07	3.0519e-07	3.048e-07	3.0401e-07	3.0018e-07	2.9586e-07	2.9341e-07	2.9077e-07	2.886e-07	2.8743e-07	2.8506e-07	2.831e-07	2.8076e-07	2.7889e-07	2.7644e-07	2.7428e-07	2.7271e-07	2.7005e-07	2.6977e-07	2.6613e-07	2.6378e-07	2.6074e-07	2.5867e-07	2.5759e-07	2.5563e-07	2.5337e-07	2.5111e-07	2.4915e-07	2.4866e-07	2.4641e-07	2.4376e-07	2.4189e-07	2.3885e-07	2.3727e-07	2.3512e-07	2.3355e-07	2.305e-07	2.2943e-07	2.2894e-07	2.2854e-07	2.2198e-07	2.1864e-07	2.1823e-07	2.1834e-07	2.1815e-07	2.1176e-07	2.0922e-07	2.0656e-07	2.0588e-07	2.0264e-07	2.0107e-07	1.9851e-07	1.9646e-07	1.944e-07	1.9596e-07	1.9046e-07	1.8939e-07	1.8684e-07	1.8439e-07	1.8281e-07	1.7987e-07	1.784e-07	1.7536e-07	1.7428e-07	1.7221e-07	1.7006e-07	1.6946e-07	1.6663e-07	1.6378e-07	1.6318e-07	1.6113e-07	1.5888e-07	1.573e-07	1.5475e-07	1.521e-07	1.4936e-07	1.4719e-07	1.4533e-07	1.4258e-07	1.415e-07	1.3973e-07	1.3728e-07	1.3532e-07	1.3257e-07	1.31e-07	1.2972e-07	1.2589e-07	1.2472e-07	1.2452e-07	1.2099e-07	1.1854e-07	1.1737e-07	1.1462e-07	1.1432e-07	1.2148e-07	1.1952e-07	1.1e-07	1.0608e-07	1.0284e-07	1.0038e-07	9.8713e-08	9.5476e-08	9.3411e-08	9.1259e-08	9.0664e-08	8.9001e-08	8.9001e-08	8.8511e-08	8.7129e-08	8.3209e-08	8.0462e-08	7.7417e-08	7.3199e-08	7.2814e-08	7.2709e-08	7.3392e-08	6.4765e-08	5.6313e-08	4.758e-08	3.5314e-08	2.1874e-08	6.6672e-09	-2.1524e-09	-1.7552e-08	-2.8051e-08	-2.8051e-08	-2.4516e-08	-1.8532e-08	-8.2422e-09	-8.5221e-09	-1.1182e-08	-1.1969e-08	-1.6974e-08	-1.6187e-08	-1.0202e-08	-1.7062e-08	-2.6581e-08	-3.0309e-08	-3.3949e-08	-3.3266e-08	-3.2671e-08	-2.8261e-08	-1.7657e-08	-9.9046e-09	4.3048e-09	8.2422e-09	7.8397e-09	8.3296e-09	5.6873e-09	3.3249e-09	1.9599e-09	-9.7996e-10	-2.4499e-09	-4.3048e-09	-6.0722e-09	-9.4146e-09	-1.3737e-08	-1.6379e-08	-1.7167e-08	-1.8147e-08	-2.0702e-08	-2.3642e-08	-2.5304e-08	-2.5899e-08	-2.8156e-08	-3.1499e-08	-3.3266e-08	-3.4929e-08	-3.7378e-08	-3.9636e-08	-4.1298e-08	-4.3958e-08	-4.5533e-08	-4.6793e-08	-4.9838e-08	-5.22e-08	-5.2795e-08	-5.465e-08	-5.7013e-08	-5.7888e-08	-6.1317e-08	-6.368e-08	-6.4467e-08	-6.613e-08	-6.6725e-08	-6.781e-08	-6.9665e-08	-7.2324e-08	-7.4669e-08	-7.7609e-08	-8.0759e-08	-8.1057e-08	-8.2824e-08	-8.5571e-08	-8.6936e-08	-8.9194e-08	-9.2046e-08	-9.3219e-08	-9.4986e-08	-9.8223e-08	-9.9798e-08	-1.0146e-07	-1.0342e-07	-1.0451e-07	-1.0745e-07	-1.1019e-07	-1.1256e-07	-1.1392e-07	-1.1726e-07	-1.1941e-07	-1.205e-07	-1.2237e-07	-1.2363e-07	-1.2638e-07
4.0185e-07	4.0245e-07	4.0175e-07	3.9949e-07	3.9655e-07	3.9459e-07	3.9027e-07	3.9076e-07	3.8673e-07	3.833e-07	3.8085e-07	3.7791e-07	3.7389e-07	3.7231e-07	3.7065e-07	3.679e-07	3.6554e-07	3.6211e-07	3.5985e-07	3.5809e-07	3.5779e-07	3.5572e-07	3.5121e-07	3.4944e-07	3.5023e-07	3.4778e-07	3.4258e-07	3.3924e-07	3.3728e-07	3.3434e-07	3.3326e-07	3.3287e-07	3.3081e-07	3.2708e-07	3.2433e-07	3.2305e-07	3.2088e-07	3.1786e-07	3.1509e-07	3.1255e-07	3.1108e-07	3.0902e-07	3.0695e-07	3.0587e-07	3.0401e-07	3.0135e-07	2.9901e-07	2.9626e-07	2.9401e-07	2.9145e-07	2.8968e-07	2.8664e-07	2.8547e-07	2.8351e-07	2.8095e-07	2.778e-07	2.7663e-07	2.7505e-07	2.7182e-07	2.6986e-07	2.673e-07	2.6643e-07	2.6368e-07	2.6202e-07	2.5995e-07	2.5729e-07	2.5386e-07	2.5278e-07	2.5258e-07	2.519e-07	2.4798e-07	2.4434e-07	2.4317e-07	2.4219e-07	2.4081e-07	2.364e-07	2.3482e-07	2.3286e-07	2.3178e-07	2.2914e-07	2.2669e-07	2.262e-07	2.2452e-07	2.2364e-07	2.2305e-07	2.1706e-07	2.1314e-07	2.1137e-07	2.0901e-07	2.0754e-07	2.0597e-07	2.0313e-07	2.0028e-07	1.9891e-07	1.9617e-07	1.9753e-07	1.9459e-07	1.9027e-07	1.8752e-07	1.8518e-07	1.8292e-07	1.8134e-07	1.7889e-07	1.7713e-07	1.7506e-07	1.7319e-07	1.7163e-07	1.7085e-07	1.6927e-07	1.6614e-07	1.6446e-07	1.6211e-07	1.5975e-07	1.5798e-07	1.5573e-07	1.5366e-07	1.5112e-07	1.4916e-07	1.4768e-07	1.4719e-07	1.4454e-07	1.4209e-07	1.3984e-07	1.3718e-07	1.3415e-07	1.3247e-07	1.3012e-07	1.2787e-07	1.2668e-07	1.2561e-07	1.2305e-07	1.2158e-07	1.1863e-07	1.1648e-07	1.156e-07	1.1294e-07	1.1166e-07	1.0962e-07	1.0715e-07	1.047e-07	1.0255e-07	1.0136e-07	9.9501e-08	9.7838e-08	9.5283e-08	9.2046e-08	8.9684e-08	8.8319e-08	8.7426e-08	8.4976e-08	8.3891e-08	8.2124e-08	7.8589e-08	7.8589e-08	7.9482e-08	7.7329e-08	7.3689e-08	7.2324e-08	7.0155e-08	7.0347e-08	7.1729e-08	6.7705e-08	5.759e-08	5.2305e-08	5.122e-08	4.1508e-08	2.8454e-08	1.6974e-08	1.5889e-08	1.5592e-08	1.5994e-08	2.3537e-08	2.8454e-08	2.7666e-08	3.3354e-08	2.8646e-08	2.7964e-08	2.8541e-08	2.4516e-08	1.7849e-08	1.176e-08	6.1772e-09	8.4346e-09	1.2057e-08	1.2354e-08	1.1182e-08	1.2354e-08	1.2757e-08	9.6071e-09	5.2848e-09	3.6223e-09	4.8998e-10	-1.2599e-09	-2.5374e-09	-3.6223e-09	-7.8397e-09	-1.029e-08	-1.2162e-08	-1.2354e-08	-1.5592e-08	-2.0107e-08	-2.1682e-08	-2.2067e-08	-2.5024e-08	-2.7264e-08	-2.8349e-08	-3.0116e-08	-3.1884e-08	-3.2479e-08	-3.5121e-08	-3.7781e-08	-3.9443e-08	-4.1893e-08	-4.4046e-08	-4.5323e-08	-4.8175e-08	-5.0923e-08	-5.22e-08	-5.367e-08	-5.5053e-08	-5.7993e-08	-5.9847e-08	-6.172e-08	-6.3382e-08	-6.4957e-08	-6.7022e-08	-6.83e-08	-7.026e-08	-7.0557e-08	-7.1922e-08	-7.5649e-08	-7.7819e-08	-7.8099e-08	-8.0759e-08	-8.4679e-08	-8.5361e-08	-8.7829e-08	-9.0086e-08	-9.2046e-08	-9.3709e-08	-9.5476e-08	-9.7541e-08	-9.9011e-08	-1.0263e-07	-1.048e-07	-1.0687e-07	-1.0843e-07	-1.103e-07	-1.1196e-07	-1.1471e-07	-1.1688e-07	-1.1884e-07	-1.2099e-07	-1.2295e-07	-1.2393e-07	-1.2678e-07
4.0273e-07	4.0371e-07	4.0303e-07	4.0087e-07	3.9744e-07	3.9361e-07	3.9095e-07	3.8812e-07	3.8586e-07	3.832e-07	3.8036e-07	3.7742e-07	3.7457e-07	3.7231e-07	3.7025e-07	3.6741e-07	3.6446e-07	3.623e-07	3.6034e-07	3.5866e-07	3.5662e-07	3.5338e-07	3.523e-07	3.52e-07	3.4887e-07	3.4533e-07	3.4297e-07	3.412e-07	3.3737e-07	3.3522e-07	3.3345e-07	3.3168e-07	3.3089e-07	3.2776e-07	3.255e-07	3.2227e-07	3.1982e-07	3.1726e-07	3.1549e-07	3.1422e-07	3.1334e-07	3.1304e-07	3.0951e-07	3.0676e-07	3.0391e-07	3.0135e-07	2.9882e-07	2.9684e-07	2.939e-07	2.9233e-07	2.8988e-07	2.8753e-07	2.8478e-07	2.8331e-07	2.8036e-07	2.782e-07	2.7614e-07	2.7448e-07	2.7467e-07	2.7182e-07	2.679e-07	2.6564e-07	2.6308e-07	2.6093e-07	2.5897e-07	2.5691e-07	2.5435e-07	2.5299e-07	2.5209e-07	2.5003e-07	2.4739e-07	2.4562e-07	2.4347e-07	2.413e-07	2.3925e-07	2.3787e-07	2.3689e-07	2.3376e-07	2.3169e-07	2.2884e-07	2.259e-07	2.2522e-07	2.2334e-07	2.2177e-07	2.1972e-07	2.1599e-07	2.1521e-07	2.1186e-07	2.0892e-07	2.0696e-07	2.0588e-07	2.0332e-07	2.0077e-07	1.9862e-07	1.9744e-07	1.9723e-07	1.9331e-07	1.9018e-07	1.8752e-07	1.8567e-07	1.836e-07	1.8243e-07	1.8194e-07	1.783e-07	1.7536e-07	1.731e-07	1.7134e-07	1.6927e-07	1.6712e-07	1.6505e-07	1.625e-07	1.6201e-07	1.5975e-07	1.5798e-07	1.5632e-07	1.5338e-07	1.5181e-07	1.4985e-07	1.4866e-07	1.4621e-07	1.4356e-07	1.4101e-07	1.3865e-07	1.3562e-07	1.3355e-07	1.3159e-07	1.3012e-07	1.2776e-07	1.2648e-07	1.2393e-07	1.2216e-07	1.1971e-07	1.1746e-07	1.1765e-07	1.1569e-07	1.1305e-07	1.103e-07	1.0785e-07	1.0617e-07	1.0333e-07	1.0195e-07	1.0097e-07	9.9886e-08	9.8521e-08	9.5178e-08	9.1154e-08	8.9876e-08	8.7531e-08	8.5956e-08	8.4294e-08	8.2422e-08	7.9779e-08	7.7907e-08	7.5562e-08	7.4074e-08	7.2604e-08	7.4477e-08	7.6332e-08	7.9289e-08	7.8309e-08	6.8685e-08	6.025e-08	5.563e-08	5.4843e-08	5.2498e-08	5.2393e-08	5.3775e-08	5.5245e-08	5.1798e-08	4.5131e-08	4.3363e-08	4.779e-08	4.5813e-08	3.9443e-08	3.8061e-08	3.7186e-08	3.5121e-08	3.7291e-08	3.3949e-08	2.3047e-08	1.9424e-08	1.9232e-08	1.7954e-08	1.8252e-08	2.1087e-08	2.2172e-08	1.4419e-08	9.1171e-09	7.5422e-09	4.3048e-09	2.0474e-09	3.8498e-10	1.9249e-10	-1.9249e-10	-3.4299e-09	-7.4547e-09	-1.0202e-08	-9.6071e-09	-1.2949e-08	-1.6379e-08	-1.8829e-08	-2.0404e-08	-2.2662e-08	-2.5216e-08	-2.5304e-08	-2.7666e-08	-2.9626e-08	-3.1691e-08	-3.3546e-08	-3.2566e-08	-3.6206e-08	-4.0721e-08	-4.2191e-08	-4.3766e-08	-4.6706e-08	-4.8175e-08	-4.9645e-08	-5.2585e-08	-5.5053e-08	-5.563e-08	-5.7695e-08	-6.0547e-08	-6.2105e-08	-6.3785e-08	-6.5937e-08	-6.6427e-08	-6.8685e-08	-6.9857e-08	-7.1537e-08	-7.3497e-08	-7.6437e-08	-7.8887e-08	-8.0847e-08	-8.3104e-08	-8.5081e-08	-8.5956e-08	-8.7724e-08	-9.0086e-08	-9.0769e-08	-9.2624e-08	-9.6071e-08	-9.7628e-08	-9.9991e-08	-1.0244e-07	-1.051e-07	-1.0666e-07	-1.099e-07	-1.106e-07	-1.1256e-07	-1.1256e-07	-1.153e-07	-1.1884e-07	-1.2129e-07	-1.2148e-07	-1.2414e-07	-1.2619e-07
